^SAMPLE = GSM1017472
217256_x_at	96793.28	2.44E-04
217257_at	464.63	2.74E-01
217258_x_at	131.41	8.50E-01
217259_at	91.95	8.70E-01
217260_x_at	163.85	9.05E-01
217261_at	802.21	1.12E-01
217262_s_at	180.76	6.01E-01
217263_x_at	1199.60	3.66E-01
217264_s_at	691.21	1.30E-01
217265_at	55.97	9.76E-01
217266_at	51021.86	2.44E-04
217267_s_at	321.16	2.19E-01
217268_at	27.68	7.26E-01
217269_s_at	555.22	2.19E-01
217270_s_at	1785.23	8.06E-02
217271_at	54.60	8.29E-01
217272_s_at	102.23	7.26E-01
217273_at	246.96	6.66E-01
217274_x_at	1473.41	9.52E-02
217275_at	353.90	8.05E-01
217276_x_at	322.40	6.96E-01
217277_at	2108.58	2.19E-01
217278_x_at	31.61	9.32E-01
217279_x_at	418.93	6.34E-01
217280_x_at	383.37	7.26E-01
217281_x_at	41.99	9.44E-01
217282_at	212.48	7.54E-01
217283_at	132.87	8.29E-01
217284_x_at	493.23	6.34E-01
217285_at	1310.94	4.32E-01
217286_s_at	41725.86	7.32E-04
217287_s_at	68.93	8.50E-01
217288_at	446.32	2.74E-01
217289_s_at	4849.94	4.15E-03
217290_at	46.61	9.96E-01
217291_at	2097.39	6.76E-02
217292_at	47.45	6.66E-01
217293_at	1016.25	8.06E-02
217294_s_at	461586.44	2.44E-04
217295_at	359.91	5.68E-01
217296_at	920.42	2.74E-01
217297_s_at	2622.62	1.30E-01
217298_at	221.73	7.54E-01
217299_s_at	6837.33	2.44E-04
217300_at	2784.62	5.86E-03
217301_x_at	87033.36	2.44E-04
217302_at	798.85	2.39E-02
217303_s_at	245.01	9.05E-01
217304_at	1607.34	5.62E-02
217305_s_at	728.53	5.00E-01
217306_at	64.55	8.05E-01
217307_at	1636.20	3.66E-01
217308_at	47.47	8.50E-01
217309_s_at	4402.94	7.32E-04
217310_s_at	4837.84	1.95E-03
217311_at	169.84	7.81E-01
217312_s_at	13488.38	8.06E-03
217313_at	12040.91	1.42E-02
217314_at	105.59	8.50E-01
217315_s_at	858.92	1.12E-01
217316_at	898.57	6.76E-02
217317_s_at	17725.54	2.44E-04
217318_x_at	185.98	6.96E-01
217319_x_at	196.50	4.32E-01
217320_at	613.48	5.00E-01
217321_x_at	259.24	3.34E-01
217322_x_at	2601.98	1.30E-01
217323_at	888.74	1.71E-01
217324_at	2405.38	3.76E-02
217325_at	498.38	1.71E-01
217326_x_at	127.23	7.81E-01
217327_at	91.31	8.05E-01
217328_at	329.63	5.34E-01
217329_x_at	23749.48	1.42E-02
217330_at	618.65	5.34E-01
217331_at	1307.97	1.50E-01
217332_at	1119.04	8.06E-02
217333_at	121.62	9.70E-01
217334_at	162.07	7.81E-01
217335_at	735.32	2.19E-01
217336_at	8369.04	1.42E-02
217337_at	2314.90	4.15E-03
217338_at	348.62	6.96E-01
217339_x_at	97.08	6.34E-01
217340_at	1673.76	1.07E-02
217341_at	1271.20	6.76E-02
217342_x_at	960.58	9.52E-02
217343_at	30.19	9.32E-01
217344_at	1290.51	4.61E-02
217345_at	559.62	6.76E-02
217346_at	6728.05	1.86E-02
217347_at	11763.95	7.32E-04
217348_x_at	594.99	3.99E-01
217349_s_at	3419.79	1.12E-01
217350_at	813.64	3.66E-01
217351_at	448.43	3.66E-01
217352_at	3151.62	5.62E-02
217353_at	2281.86	1.07E-02
217354_s_at	1584.71	3.66E-01
217355_at	187.39	5.68E-01
217356_s_at	276741.00	2.44E-04
217357_at	457.16	5.68E-01
217358_at	1462.94	3.04E-01
217359_s_at	1001.24	1.12E-01
217360_x_at	114.73	7.26E-01
217361_at	746.80	3.66E-01
217362_x_at	244.32	5.68E-01
217363_x_at	6891.00	4.61E-02
217364_x_at	6914.50	5.86E-03
217365_at	3063.40	1.07E-02
217366_at	825.78	6.01E-01
217367_s_at	1839.03	1.07E-02
217368_at	2690.71	1.07E-02
217369_at	2831.76	2.39E-02
217370_x_at	30084.34	1.95E-03
217371_s_at	15217.77	2.44E-04
217372_at	789.75	3.04E-01
217373_x_at	2768.05	5.86E-03
217374_x_at	406.85	6.96E-01
217375_at	531.88	5.62E-02
217376_at	1493.92	1.50E-01
217377_x_at	1395.99	4.32E-01
217378_x_at	300.48	8.05E-01
217379_at	153868.11	1.86E-02
217380_s_at	326.86	3.34E-01
217381_s_at	1060.39	5.68E-01
217382_at	388.97	4.66E-01
217383_at	4289.98	2.44E-04
217384_x_at	598.15	5.68E-01
217385_at	75.77	9.92E-01
217386_at	603.91	8.06E-02
217387_at	38.84	9.62E-01
217388_s_at	165280.89	7.32E-04
217389_s_at	246.12	5.68E-01
217390_x_at	1561.93	5.62E-02
217391_x_at	336.30	6.96E-01
217392_at	93.70	9.19E-01
217393_x_at	11483.43	6.76E-02
217394_at	887.42	2.39E-02
217395_at	227.11	6.66E-01
217396_at	54.79	9.05E-01
217397_at	91.50	6.34E-01
217398_x_at	727814.44	2.44E-04
217399_s_at	870.64	6.01E-01
217400_at	562.50	1.50E-01
217401_at	1069.55	2.19E-01
217402_at	40.93	8.88E-01
217403_s_at	4487.10	1.42E-02
217404_s_at	243.69	8.05E-01
217405_x_at	1022.53	3.04E-01
217406_at	1030.52	9.52E-02
217407_x_at	5073.71	1.71E-01
217408_at	41520.22	7.32E-04
217409_at	37.22	8.50E-01
217410_at	297.49	8.29E-01
217411_s_at	56.54	8.05E-01
217412_at	452.17	3.99E-01
217413_s_at	1038.58	4.32E-01
217414_x_at	212.90	9.19E-01
217415_at	370.44	1.71E-01
217416_x_at	3288.29	5.86E-03
217417_at	563.30	6.76E-02
217418_x_at	968.40	1.50E-01
217419_x_at	9078.80	8.06E-03
217420_s_at	1379.55	2.46E-01
217421_at	116.64	9.54E-01
217422_s_at	127.37	8.88E-01
217423_at	733.25	2.46E-01
217424_at	252.60	6.01E-01
217425_at	52.64	9.81E-01
217426_at	368.94	7.54E-01
217427_s_at	29658.61	1.07E-02
217428_s_at	368.67	1.95E-01
217429_at	211.59	7.81E-01
217430_x_at	11952.49	1.42E-02
217431_x_at	28.64	9.62E-01
217432_s_at	2139.24	6.76E-02
217433_at	169.94	6.96E-01
217434_at	61.66	9.32E-01
217435_x_at	74.57	4.66E-01
217436_x_at	25782.14	4.15E-03
217437_s_at	5841.00	8.06E-03
217438_at	321.85	1.95E-01
217439_at	992.04	2.74E-01
217440_at	202.57	6.01E-01
217441_at	3238.92	1.07E-02
217442_at	150.87	9.19E-01
217443_at	251.14	3.99E-01
217444_at	132.85	6.34E-01
217445_s_at	17974.79	2.44E-04
217446_x_at	2382.15	3.76E-02
217447_at	231.30	7.54E-01
217448_s_at	10020.41	2.44E-04
217449_at	1402.09	4.61E-02
217450_at	1133.02	3.04E-01
217451_at	389.67	2.19E-01
217452_s_at	58.93	7.54E-01
217453_at	119.10	5.68E-01
217454_at	25.43	8.50E-01
217455_s_at	980.81	1.95E-01
217456_x_at	13742.12	1.22E-03
217457_s_at	19991.86	1.22E-03
217458_at	182.10	9.19E-01
217459_at	244.14	4.66E-01
217460_at	45.65	7.54E-01
217461_x_at	4581.27	3.76E-02
217462_at	39.63	9.05E-01
217463_s_at	111.74	8.50E-01
217464_at	150.14	6.01E-01
217465_at	2983.63	2.44E-04
217466_x_at	348829.28	7.32E-04
217467_at	2130.18	1.07E-02
217468_at	877.62	3.04E-01
217469_at	144.12	8.88E-01
217470_at	61.26	7.81E-01
217471_at	1082.10	9.52E-02
217472_at	1439.32	2.46E-01
217473_x_at	3076.63	3.04E-01
217474_at	1267.80	1.30E-01
217475_s_at	2389.29	7.32E-04
217476_at	48.46	9.32E-01
217477_at	617.28	2.74E-01
217478_s_at	4142.51	2.44E-04
217479_at	994.24	9.52E-02
217480_x_at	1491.61	3.34E-01
217481_x_at	1091.15	1.95E-03
217482_at	4582.78	1.07E-02
217483_at	283.94	8.29E-01
217484_at	1258.88	1.30E-01
217485_x_at	15391.32	1.95E-03
217486_s_at	1656.02	6.76E-02
217487_x_at	1854.47	8.06E-02
217488_x_at	146.45	9.70E-01
217489_s_at	524.31	2.19E-01
217490_at	1256.88	1.50E-01
217491_x_at	359494.50	2.44E-04
217492_s_at	37674.83	2.44E-04
217493_x_at	825.37	5.68E-01
217494_s_at	1199.33	2.93E-03
217495_x_at	83.54	8.70E-01
217496_s_at	21143.34	7.32E-04
217497_at	691.11	1.12E-01
217498_at	145.19	5.68E-01
217499_x_at	14706.96	2.44E-04
217500_at	115.94	5.68E-01
217501_at	6127.22	2.93E-03
217502_at	2180.94	3.66E-01
217503_at	2010.18	1.42E-02
217504_at	497.73	3.04E-01
217505_at	353.58	3.04E-01
217506_at	1954.26	2.39E-02
217507_at	94.91	2.46E-01
217508_s_at	3701.88	2.44E-04
217509_x_at	2744.73	1.50E-01
217510_at	56.07	9.62E-01
217511_at	4981.61	6.76E-02
217512_at	1386.67	3.03E-02
217513_at	887.89	2.93E-03
217514_at	270.65	3.99E-01
217515_s_at	504.08	6.01E-01
217516_x_at	567.91	8.50E-01
217517_x_at	1556.69	2.74E-01
217518_at	1049.10	2.46E-01
217519_at	452.39	1.95E-01
217520_x_at	2194.01	1.95E-03
217521_at	78.18	9.19E-01
217522_at	31.20	6.66E-01
217523_at	1642.78	1.22E-03
217524_x_at	359.84	1.95E-01
217525_at	719.71	1.95E-01
217526_at	18801.84	2.44E-04
217527_s_at	22022.40	2.44E-04
217528_at	40.40	8.88E-01
217529_at	2995.04	2.44E-04
217530_at	114.68	6.96E-01
217531_at	114.85	8.29E-01
217532_x_at	503.68	8.88E-01
217533_x_at	268.21	5.34E-01
217534_at	671.68	5.68E-01
217535_at	551.66	5.00E-01
217536_x_at	177.30	5.00E-01
217537_x_at	467.00	4.32E-01
217538_at	3655.11	1.22E-03
217539_at	1853.23	1.22E-03
217540_at	5862.43	2.44E-04
217541_x_at	2596.29	5.86E-03
217542_at	1273.99	1.71E-01
217543_s_at	12231.25	1.22E-03
217544_at	1405.46	8.06E-03
217545_at	362.31	8.50E-01
217546_at	33.90	8.05E-01
217547_x_at	1685.15	1.22E-03
217548_at	501.43	2.74E-01
217549_at	1812.30	9.52E-02
217550_at	6362.37	2.39E-02
217551_at	1049.92	7.32E-04
217552_x_at	435.63	4.66E-01
217553_at	179.84	8.05E-01
217554_at	3331.77	7.32E-04
217555_at	2396.80	3.03E-02
217556_at	1285.85	1.71E-01
217557_s_at	137.93	5.00E-01
217558_at	584.38	9.52E-02
217559_at	1995.28	3.76E-02
217560_at	2441.50	5.62E-02
217561_at	817.33	1.50E-01
217562_at	541.05	3.04E-01
217563_at	191.57	3.34E-01
217564_s_at	184307.66	2.44E-04
217565_at	80.09	9.19E-01
217566_s_at	410.45	2.46E-01
217567_at	528.26	5.34E-01
217568_at	78.17	8.70E-01
217569_x_at	375.69	4.32E-01
217570_x_at	1074.68	1.30E-01
217571_at	267.30	4.66E-01
217572_at	78.88	7.54E-01
217573_at	2111.02	1.42E-02
217574_at	460.59	2.46E-01
217575_s_at	353.09	7.54E-01
217576_x_at	4030.28	1.07E-02
217577_at	75.74	7.81E-01
217578_at	327.62	8.06E-02
217579_x_at	5015.00	2.39E-02
217580_x_at	2485.45	7.32E-04
217581_at	105.69	7.26E-01
217582_at	65.91	8.05E-01
217583_at	285.59	4.32E-01
217584_at	763.23	3.04E-01
217585_at	558.25	6.76E-02
217586_x_at	5165.98	1.95E-03
217587_at	90.49	9.05E-01
217588_at	1929.35	1.50E-01
217589_at	152.54	6.96E-01
217590_s_at	78.84	8.05E-01
217591_at	9977.41	1.22E-03
217592_at	1805.66	6.76E-02
217593_at	248.67	7.81E-01
217594_at	1309.01	4.61E-02
217595_at	3894.99	5.86E-03
217596_at	1087.34	3.66E-01
217597_x_at	2656.82	9.52E-02
217598_at	4065.05	2.93E-03
217599_s_at	12221.34	7.32E-04
217600_at	932.41	2.19E-01
217601_at	5920.98	5.86E-03
217602_at	2635.75	7.32E-04
217603_at	893.22	1.71E-01
217604_at	1959.11	1.07E-02
217605_at	1123.79	2.74E-01
217606_at	1080.29	3.04E-01
217607_x_at	1131.32	5.86E-03
217608_at	6821.91	2.44E-04
217609_at	3461.37	1.95E-03
217610_at	2725.80	4.61E-02
217611_at	201.56	5.68E-01
217612_at	854.11	3.34E-01
217613_at	42.57	8.88E-01
217614_at	1924.29	8.06E-02
217615_at	141.70	9.32E-01
217616_at	2169.61	3.76E-02
217617_at	1053.51	3.34E-01
217618_x_at	7341.85	7.32E-04
217619_x_at	10333.06	1.86E-02
217620_s_at	3710.14	1.95E-03
217621_at	211.52	3.66E-01
217622_at	3835.38	9.52E-02
217623_at	1586.34	2.93E-03
217624_at	501.22	5.00E-01
217625_x_at	8768.59	2.93E-03
217626_at	7949.93	8.06E-03
217627_at	3437.96	2.44E-04
217628_at	1266.27	2.19E-01
217629_at	1600.64	1.42E-02
217630_at	1360.13	1.71E-01
217631_at	4600.43	2.39E-02
217632_at	2637.92	1.95E-03
217633_at	1826.56	4.32E-01
217634_at	89.55	8.29E-01
217635_s_at	2455.78	9.52E-02
217636_at	1144.90	4.66E-01
217637_at	1853.96	3.76E-02
217638_at	1226.33	6.34E-01
217639_at	887.30	1.86E-02
217640_x_at	5558.69	1.22E-03
217641_at	280.66	5.68E-01
217642_at	314.38	6.66E-01
217643_x_at	1197.81	9.52E-02
217644_s_at	1911.57	2.39E-02
217645_at	9588.11	2.44E-04
217646_at	2494.75	3.66E-01
217647_at	1937.61	1.71E-01
217648_at	176.77	9.32E-01
217649_at	809.93	4.61E-02
217650_x_at	3944.84	1.42E-02
217651_at	1704.19	3.76E-02
217652_at	403.01	6.34E-01
217653_x_at	5217.81	1.42E-02
217654_at	203.75	8.05E-01
217655_at	1233.23	8.06E-02
217656_at	1841.67	1.50E-01
217657_at	1146.56	3.76E-02
217658_at	655.37	7.26E-01
217659_at	1017.50	8.06E-02
217660_at	89.95	8.50E-01
217661_x_at	70.67	9.89E-01
217662_x_at	7199.91	2.44E-04
217663_at	1135.76	3.03E-02
217664_at	127.38	7.54E-01
217665_at	1383.02	2.44E-04
217666_at	181.78	6.01E-01
217667_at	249.98	5.34E-01
217668_at	182.09	6.96E-01
217669_s_at	53.35	9.70E-01
217670_at	359.70	2.46E-01
217671_at	1432.39	2.39E-02
217672_x_at	7674.70	8.06E-02
217673_x_at	64732.92	5.86E-03
217674_at	58.10	8.88E-01
217675_at	57.80	8.88E-01
217676_at	260.63	6.66E-01
217677_at	12792.00	5.86E-03
217678_at	63349.57	2.44E-04
217679_x_at	14460.36	2.44E-04
217680_x_at	287.95	2.46E-01
217681_at	4970.83	1.86E-02
217682_at	10547.23	1.95E-03
217683_at	181.07	5.68E-01
217684_at	423.62	6.34E-01
217685_at	554.47	4.66E-01
217686_at	234.89	6.96E-01
217687_at	1272.62	8.06E-02
217688_at	578.99	3.99E-01
217689_at	1145.24	3.99E-01
217690_at	2054.89	1.95E-01
217691_x_at	13172.45	1.86E-02
217692_at	1118.32	1.50E-01
217693_x_at	3978.31	3.76E-02
217694_at	7.78	9.96E-01
217695_x_at	1142.78	8.06E-02
217696_at	310.64	4.32E-01
217697_at	330.78	5.34E-01
217698_at	173.56	6.96E-01
217699_at	807.58	2.46E-01
217700_at	225.96	6.01E-01
217701_x_at	1092.78	1.71E-01
217702_at	392.63	5.00E-01
217703_x_at	7777.83	4.61E-02
217704_x_at	3091.24	5.86E-03
217705_at	529.85	2.74E-01
217706_at	643.40	2.74E-01
217707_x_at	31190.04	2.44E-04
217708_x_at	1601.09	2.19E-01
217709_at	21.85	8.70E-01
217710_x_at	86.04	9.32E-01
217711_at	1350.42	2.74E-01
217712_at	1043.78	2.39E-02
217713_x_at	5514.21	2.93E-03
217714_x_at	11127.30	4.61E-02
217715_x_at	3248.95	2.39E-02
217716_s_at	48484.25	7.32E-04
217717_s_at	81581.09	2.44E-04
217718_s_at	183735.81	2.44E-04
217719_at	307940.53	2.44E-04
217720_at	401813.47	2.44E-04
217721_at	2520.98	2.44E-04
217722_s_at	121403.41	2.44E-04
217723_x_at	350.74	9.62E-01
217724_at	271856.80	2.44E-04
217725_x_at	209240.66	2.44E-04
217726_at	87697.01	2.44E-04
217727_x_at	63840.98	2.44E-04
217728_at	551737.70	2.44E-04
217729_s_at	18335.44	7.32E-04
217730_at	14420.03	2.44E-04
217731_s_at	109954.20	2.44E-04
217732_s_at	112190.27	2.44E-04
217733_s_at	570705.70	2.44E-04
217734_s_at	18768.00	1.22E-03
217735_s_at	12239.94	1.07E-02
217736_s_at	92078.27	2.44E-04
217737_x_at	37202.35	2.44E-04
217738_at	21448.40	2.44E-04
217739_s_at	26666.97	2.44E-04
217740_x_at	826920.44	2.44E-04
217741_s_at	56024.06	7.32E-04
217742_s_at	31626.91	2.44E-04
217743_s_at	35975.46	2.44E-04
217744_s_at	85017.08	2.44E-04
217745_s_at	73568.70	2.44E-04
217746_s_at	68359.27	2.44E-04
217747_s_at	309019.70	2.44E-04
217748_at	34293.47	7.32E-04
217749_at	13356.78	2.44E-04
217750_s_at	31053.49	7.32E-04
217751_at	20142.48	2.44E-04
217752_s_at	22655.32	2.44E-04
217753_s_at	350908.53	2.44E-04
217754_at	27952.35	2.44E-04
217755_at	59614.41	2.44E-04
217756_x_at	223952.16	2.44E-04
217757_at	25478.73	7.32E-04
217758_s_at	59992.63	2.44E-04
217759_at	53478.58	2.44E-04
217760_at	24861.10	2.44E-04
217761_at	58816.48	2.44E-04
217762_s_at	75558.67	2.44E-04
217763_s_at	80274.31	2.44E-04
217764_s_at	114381.80	2.44E-04
217765_at	5678.48	1.42E-02
217766_s_at	27477.24	2.44E-04
217767_at	15526.03	1.95E-03
217768_at	253965.70	2.44E-04
217769_s_at	204979.23	2.44E-04
217770_at	34661.33	1.07E-02
217771_at	40124.97	2.44E-04
217772_s_at	160889.97	2.44E-04
217773_s_at	202462.06	2.44E-04
217774_s_at	246806.27	2.44E-04
217775_s_at	11934.43	7.32E-04
217776_at	53495.54	2.44E-04
217777_s_at	38023.04	2.44E-04
217778_at	17487.06	1.95E-03
217779_s_at	73932.59	2.44E-04
217780_at	63453.30	2.44E-04
217781_s_at	14350.52	2.44E-04
217782_s_at	22018.96	1.22E-03
217783_s_at	9621.71	2.44E-04
217784_at	11186.29	5.86E-03
217785_s_at	14238.83	2.44E-04
217786_at	51574.34	2.44E-04
217787_s_at	58756.74	7.32E-04
217788_s_at	220668.64	7.32E-04
217789_at	13641.07	8.06E-03
217790_s_at	7335.36	1.42E-02
217791_s_at	29739.72	2.44E-04
217792_at	13984.28	1.95E-03
217793_at	2440.37	2.39E-02
217794_at	64402.78	7.32E-04
217795_s_at	23796.60	7.32E-04
217796_s_at	15872.63	7.32E-04
217797_at	77278.63	2.44E-04
217798_at	18380.09	7.32E-04
217799_x_at	26952.06	5.86E-03
217800_s_at	59689.16	2.44E-04
217801_at	377384.06	2.44E-04
217802_s_at	111992.84	7.32E-04
217803_at	159618.66	2.44E-04
217804_s_at	8910.74	2.93E-03
217805_at	17345.85	2.44E-04
217806_s_at	34684.78	2.93E-03
217807_s_at	137075.80	2.44E-04
217808_s_at	23342.78	1.95E-03
217809_at	165693.61	2.44E-04
217810_x_at	38123.71	2.44E-04
217811_at	35741.82	2.44E-04
217812_at	59418.25	2.44E-04
217813_s_at	30628.59	2.44E-04
217814_at	48713.58	2.44E-04
217815_at	55455.36	2.44E-04
217816_s_at	82413.74	7.32E-04
217817_at	53438.43	8.06E-03
217818_s_at	31655.89	1.95E-03
217819_at	70896.23	2.44E-04
217820_s_at	31491.70	2.44E-04
217821_s_at	27242.86	2.44E-04
217822_at	78559.88	2.44E-04
217823_s_at	13976.75	2.44E-04
217824_at	4921.32	2.93E-03
217825_s_at	9056.73	2.44E-04
217826_s_at	13188.34	2.44E-04
217827_s_at	61692.88	2.44E-04
217828_at	24364.92	2.44E-04
217829_s_at	11963.83	2.44E-04
217830_s_at	5171.25	2.44E-04
217831_s_at	3727.57	2.39E-02
217832_at	70659.11	2.44E-04
217833_at	29130.05	2.44E-04
217834_s_at	68366.95	7.32E-04
217835_x_at	276284.12	2.44E-04
217836_s_at	34780.07	2.44E-04
217837_s_at	31270.18	2.44E-04
217838_s_at	5754.01	2.39E-02
217839_at	82814.75	2.44E-04
217840_at	31708.64	2.44E-04
217841_s_at	27320.56	2.44E-04
217842_at	19985.63	7.32E-04
217843_s_at	23622.62	2.44E-04
217844_at	17733.10	4.61E-02
217845_x_at	114509.42	2.44E-04
217846_at	133119.16	2.44E-04
217847_s_at	168.37	4.32E-01
217848_s_at	167612.90	2.44E-04
217849_s_at	7000.20	2.93E-03
217850_at	76397.77	7.32E-04
217851_s_at	46434.96	2.44E-04
217852_s_at	61084.22	2.44E-04
217853_at	23213.17	2.44E-04
217854_s_at	82726.74	2.44E-04
217855_x_at	36486.73	1.95E-03
217856_at	5418.85	2.44E-04
217857_s_at	7748.93	3.03E-02
217858_s_at	47631.94	2.44E-04
217859_s_at	7313.30	1.22E-03
217860_at	38330.14	2.44E-04
217861_s_at	15931.40	2.44E-04
217862_at	9691.86	2.44E-04
217863_at	11384.46	1.95E-03
217864_s_at	12007.10	7.32E-04
217865_at	13262.15	2.44E-04
217866_at	33624.71	4.15E-03
217867_x_at	9715.06	4.15E-03
217868_s_at	39900.43	2.44E-04
217869_at	56849.82	2.44E-04
217870_s_at	75579.59	2.44E-04
217871_s_at	365530.90	2.44E-04
217872_at	67766.58	1.95E-03
217873_at	31721.55	2.44E-04
217874_at	80292.63	2.44E-04
217875_s_at	6262.58	5.86E-03
217876_at	4701.59	4.61E-02
217877_s_at	11402.31	7.32E-04
217878_s_at	15670.17	7.32E-04
217879_at	33711.65	2.44E-04
217880_at	27917.36	1.95E-03
217881_s_at	16233.81	2.44E-04
217882_at	78274.11	2.44E-04
217883_at	198098.61	2.44E-04
217884_at	16873.12	2.44E-04
217885_at	51941.28	2.44E-04
217886_at	9871.01	2.44E-04
217887_s_at	16397.53	2.44E-04
217888_s_at	7395.56	4.61E-02
217889_s_at	7219.85	8.06E-03
217890_s_at	17245.95	2.44E-04
217891_at	7913.05	1.95E-03
217892_s_at	15121.82	2.44E-04
217893_s_at	13534.94	2.44E-04
217894_at	31644.20	2.44E-04
217895_at	25020.80	7.32E-04
217896_s_at	8792.32	5.86E-03
217897_at	88.09	9.70E-01
217898_at	124860.18	2.44E-04
217899_at	18703.41	2.93E-03
217900_at	57168.38	2.44E-04
217901_at	64035.82	2.44E-04
217902_s_at	19092.46	2.44E-04
217903_at	3953.76	5.86E-03
217904_s_at	4608.07	3.03E-02
217905_at	10381.58	7.32E-04
217906_at	27945.10	2.44E-04
217907_at	94570.23	7.32E-04
217908_s_at	36161.84	2.44E-04
217909_s_at	35006.64	1.95E-03
217910_x_at	24492.13	2.44E-04
217911_s_at	38365.74	2.44E-04
217912_at	21800.38	5.86E-03
217913_at	12770.57	4.15E-03
217914_at	5387.82	1.22E-03
217915_s_at	121396.80	2.44E-04
217916_s_at	27874.86	1.22E-03
217917_s_at	76853.59	2.44E-04
217918_at	96130.95	2.44E-04
217919_s_at	62635.72	2.44E-04
217920_at	5395.42	4.15E-03
217921_at	5950.91	2.44E-04
217922_at	23095.51	2.44E-04
217923_at	29510.07	2.44E-04
217924_at	8494.41	5.86E-03
217925_s_at	3064.47	3.76E-02
217926_at	97910.52	1.95E-03
217927_at	287978.66	2.44E-04
217928_s_at	12217.33	1.22E-03
217929_s_at	4368.79	1.95E-01
217930_s_at	5106.46	2.93E-03
217931_at	5670.68	1.95E-03
217932_at	48012.00	2.44E-04
217933_s_at	51827.19	2.44E-04
217934_x_at	53765.35	5.86E-03
217935_s_at	16826.56	2.93E-03
217936_at	11344.37	7.32E-04
217937_s_at	4127.52	3.76E-02
217938_s_at	61183.16	2.44E-04
217939_s_at	12019.24	1.95E-03
217940_s_at	21253.00	1.22E-03
217941_s_at	40656.61	2.44E-04
217942_at	63621.30	2.44E-04
217943_s_at	21235.01	2.44E-04
217944_at	9153.27	2.44E-04
217945_at	90774.11	2.44E-04
217946_s_at	58763.29	2.44E-04
217947_at	61450.66	2.44E-04
217948_at	13506.19	2.93E-03
217949_s_at	91955.68	2.44E-04
217950_at	28897.76	2.44E-04
217951_s_at	3420.80	7.32E-04
217952_x_at	15312.29	2.44E-04
217953_at	808.83	1.30E-01
217954_s_at	29247.47	7.32E-04
217955_at	17318.78	2.44E-04
217956_s_at	69147.58	2.44E-04
217957_at	40520.23	2.44E-04
217958_at	32607.77	7.32E-04
217959_s_at	19173.30	2.44E-04
217960_s_at	23355.58	2.44E-04
217961_at	17766.54	2.44E-04
217962_at	199610.16	2.44E-04
217963_s_at	295189.22	2.44E-04
217964_at	25867.34	2.44E-04
217965_s_at	17024.24	2.44E-04
217966_s_at	4824.78	1.95E-03
217967_s_at	8162.83	7.32E-04
217968_at	13695.07	4.15E-03
217969_at	48535.45	7.32E-04
217970_s_at	21146.17	2.44E-04
217971_at	32818.88	2.44E-04
217972_at	66327.43	2.44E-04
217973_at	22060.61	2.44E-04
217974_at	4784.17	5.86E-03
217975_at	126504.53	1.95E-03
217976_s_at	12440.99	2.44E-04
217977_at	15148.62	1.86E-02
217978_s_at	27092.56	7.32E-04
217979_at	41783.65	7.32E-04
217980_s_at	51603.19	2.44E-04
217981_s_at	12105.52	2.44E-04
217982_s_at	367719.75	2.44E-04
217983_s_at	25111.92	2.44E-04
217984_at	12687.37	2.44E-04
217985_s_at	13621.92	2.44E-04
217986_s_at	14873.22	2.44E-04
217987_at	58802.56	2.44E-04
217988_at	31042.58	1.22E-03
217989_at	31599.52	2.44E-04
217990_at	10792.87	2.44E-04
217991_x_at	8160.76	1.22E-03
217992_s_at	7515.63	4.15E-03
217993_s_at	98529.91	2.44E-04
217994_x_at	19441.71	2.93E-03
217995_at	14687.23	2.93E-03
217996_at	13675.91	2.44E-04
217997_at	2310.31	2.44E-04
217998_at	5591.36	1.30E-01
217999_s_at	1777.40	1.86E-02
218000_s_at	2592.56	6.76E-02
218001_at	44455.58	2.44E-04
218002_s_at	858.76	3.99E-01
218003_s_at	97104.71	2.44E-04
218004_at	8749.38	4.15E-03
218005_at	17442.28	2.44E-04
218006_s_at	10153.30	2.44E-04
218007_s_at	153552.66	2.44E-04
218008_at	40019.44	7.32E-04
218009_s_at	123689.04	2.44E-04
218010_x_at	7245.28	4.15E-03
218011_at	71605.89	2.44E-04
218012_at	11974.52	1.42E-02
218013_x_at	12459.41	2.44E-04
218014_at	60997.63	2.44E-04
218015_s_at	56.87	9.05E-01
218016_s_at	31758.36	2.44E-04
218017_s_at	12892.69	7.32E-04
218018_at	20108.74	1.95E-03
218019_s_at	20908.51	7.32E-04
218020_s_at	9917.12	4.15E-03
218021_at	18248.17	5.86E-03
218022_at	4811.23	9.52E-02
218023_s_at	20543.02	7.32E-04
218024_at	21107.23	2.44E-04
218025_s_at	31968.36	2.44E-04
218026_at	81689.00	2.44E-04
218027_at	59016.90	2.44E-04
218028_at	22797.50	1.86E-02
218029_at	3139.44	1.71E-01
218030_at	10034.06	1.86E-02
218031_s_at	7456.50	2.93E-03
218032_at	9768.16	5.86E-03
218033_s_at	1768.34	1.12E-01
218034_at	81877.48	2.44E-04
218035_s_at	2611.46	2.93E-03
218036_x_at	24909.07	2.44E-04
218037_at	9896.17	2.44E-04
218038_at	14903.05	5.62E-02
218039_at	151565.16	2.44E-04
218040_at	12254.97	2.44E-04
218041_x_at	229693.45	2.44E-04
218042_at	54933.43	2.44E-04
218043_s_at	12109.00	7.32E-04
218044_x_at	489.27	5.34E-01
218045_x_at	12107.22	1.95E-03
218046_s_at	44375.03	2.44E-04
218047_at	78131.82	2.44E-04
218048_at	23982.34	2.44E-04
218049_s_at	50848.27	2.44E-04
218050_at	21625.16	2.44E-04
